tenure,seniorcitizen,monthlycharges,totalcharges
0.9444444444444444,0.0,0.6611940298507463,0.6568486037387492
0.6944444444444444,0.0,0.5228855721393034,0.39918647588276024
0.013888888888888888,1.0,0.1810945273631841,0.0020366951303946463
0.5694444444444444,1.0,0.8572139303482588,0.4748615278098315
0.41666666666666663,1.0,0.8283582089552238,0.3345084237249019
0.013888888888888888,0.0,0.35870646766169145,0.004096468959150703
0.40277777777777773,1.0,0.8527363184079603,0.3399492268636049
0.3194444444444444,0.0,0.7248756218905472,0.2515001153934918
0.8333333333333333,0.0,0.01691542288557213,0.1351373182552504
1.0,0.0,0.081592039800995,0.2187514424186476
0.3055555555555555,0.0,0.7079601990049752,0.228790676205862
1.0,0.0,0.5656716417910447,0.613610662358643
0.9166666666666666,1.0,0.8940298507462686,0.8331179321486268
1.0,0.0,0.9144278606965174,0.9208400646203555
0.6527777777777778,1.0,0.617910447761194,0.43930879298407566
0.7083333333333333,0.0,0.9278606965174129,0.655948534502654
0.9722222222222222,0.0,0.8781094527363184,0.8513962612508654
0.125,0.0,0.01641791044776117,0.01682437110546965
0.8194444444444444,0.0,0.9238805970149252,0.7542580198476806
0.041666666666666664,0.0,0.5218905472636816,0.023869143780290793
0.5277777777777778,1.0,0.06567164179104479,0.10811793214862682
0.5138888888888888,0.0,0.7258706467661692,0.38812600969305333
0.5138888888888888,0.0,0.47114427860696506,0.26482806369720746
0.3333333333333333,1.0,0.22288557213930343,0.10552734825755827
0.19444444444444442,0.0,0.4099502487562189,0.08793561043157166
1.0,0.0,0.9124378109452737,0.9039464574198015
0.736111111111111,0.0,0.41990049751243785,0.36527232864066467
0.1111111111111111,0.0,0.6631840796019901,0.08610085391183939
1.0,0.0,0.2014925373134328,0.31666282021693976
0.2361111111111111,1.0,0.7393034825870646,0.1841564735748904
0.027777777777777776,0.0,0.5502487562189055,0.01460881606277406
0.1111111111111111,0.0,0.018905472636815884,0.015860835448880683
0.6666666666666666,0.0,0.16368159203980104,0.18297945995845835
0.1388888888888889,0.0,0.062189054726368154,0.02900415416570505
0.0,0.0,0.014427860696517386,0.15909012231710132
0.013888888888888888,0.0,0.023383084577114438,0.00020770828525271167
0.40277777777777773,0.0,0.3955223880597015,0.19798061389337643
0.9027777777777777,1.0,0.8875621890547264,0.8110662358642973
0.1111111111111111,0.0,0.4701492537313433,0.06396838218324487
0.8472222222222222,0.0,0.07164179104477608,0.17537502884837294
0.625,1.0,0.8149253731343283,0.5124624971151627
1.0,0.0,0.8577114427860696,0.8585506577429033
0.16666666666666666,0.0,0.0288557213930348,0.03314678052157859
0.09722222222222221,0.0,0.7756218905472637,0.07164781906300485
0.125,0.0,0.2601990049751243,0.0380048465266559
0.5972222222222222,1.0,0.8885572139303483,0.521013154858066
0.8055555555555555,0.0,0.7572139303482587,0.6398396030463881
0.2222222222222222,1.0,0.8009950248756219,0.18102354027232864
0.027777777777777776,0.0,0.020398009950248763,0.002475190399261482
0.1111111111111111,0.0,0.8248756218905472,0.09509577659819987
0.5555555555555556,0.0,0.8706467661691543,0.48577775213477964
0.125,0.0,0.6258706467661692,0.0883510270020771
0.5694444444444444,0.0,0.7094527363184079,0.428219478421417
0.3611111111111111,0.0,0.36318407960199006,0.1601777059773829
0.4583333333333333,0.0,0.3532338308457711,0.21215093468728363
0.9444444444444444,0.0,0.8706467661691543,0.8427994461112394
0.9027777777777777,1.0,0.8716417910447761,0.7739095315024233
0.7638888888888888,0.0,0.45721393034825875,0.41639741518578355
0.2777777777777778,0.0,0.7009950248756219,0.20109046849757675
0.2638888888888889,0.0,0.691044776119403,0.19699399953842606
0.625,0.0,0.7069651741293532,0.4815774290330025
0.9722222222222222,0.0,0.018905472636815884,0.16067389799215326
0.027777777777777776,0.0,0.6119402985074627,0.016812831756288945
0.375,0.0,0.7592039800995024,0.31223171013154855
0.16666666666666666,0.0,0.01791044776119402,0.028357950611585508
1.0,0.0,0.48706467661691544,0.5369143780290792
0.16666666666666666,0.0,0.7592039800995024,0.13325063466420495
0.06944444444444445,1.0,0.5054726368159204,0.03458342949457651
0.986111111111111,1.0,0.8880597014925372,0.887924071082391
0.4861111111111111,1.0,0.5447761194029851,0.28299676898222936
0.9722222222222222,0.0,0.9601990049751244,0.9027809831525503
0.4305555555555555,0.0,0.5751243781094527,0.25490422340180013
0.7222222222222222,0.0,0.7761194029850746,0.5736729748442188
0.5138888888888888,1.0,0.8243781094527362,0.42986960535425806
0.9583333333333333,0.0,0.8601990049751244,0.831012000923148
0.41666666666666663,1.0,0.5935323383084578,0.2691726286637433
0.4583333333333333,0.0,0.7203980099502488,0.34281098546042
0.75,1.0,0.9174129353233832,0.6991633971843988
0.8194444444444444,0.0,0.5019900497512438,0.46759173782598656
0.7638888888888888,1.0,0.2646766169154229,0.2838968382183245
0.9583333333333333,1.0,0.11492537313432838,0.24411493191783987
0.9166666666666666,0.0,0.7029850746268657,0.6902030925455804
0.5138888888888888,0.0,0.4029850746268656,0.2520540041541657
0.125,1.0,0.015920398009950265,0.018964920378490655
0.9583333333333333,0.0,0.6830845771144279,0.7125894299561505
0.1388888888888889,0.0,0.4119402985074626,0.07156127394414956
0.5555555555555556,0.0,0.3681592039800995,0.24468036002769444
0.18055555555555555,0.0,0.4791044776119403,0.09380913916455112
0.08333333333333333,0.0,0.7149253731343282,0.057985229633048696
0.9583333333333333,0.0,0.018905472636815884,0.1521693976459728
0.9166666666666666,1.0,0.8940298507462686,0.8265808908377568
0.15277777777777776,0.0,0.3532338308457711,0.06798984537272099
0.6388888888888888,0.0,0.3845771144278607,0.29324948072928686
0.08333333333333333,0.0,0.7069651741293532,0.0644818832217863
0.7777777777777777,0.0,0.908955223880597,0.6847680590814678
0.9722222222222222,0.0,0.06865671641791044,0.20440226171243944
0.4583333333333333,0.0,0.6059701492537314,0.28993768751442417
1.0,0.0,0.48258706467661694,0.5471382414031849
0.041666666666666664,0.0,0.7656716417910447,0.03162358642972537
0.2638888888888889,0.0,0.3039800995024875,0.107875605815832
0.06944444444444445,1.0,0.27313432835820894,0.020678513731825526
0.986111111111111,0.0,0.6213930348258706,0.6561562427879067
0.1111111111111111,0.0,0.5597014925373134,0.0682090930071544
0.013888888888888888,0.0,0.02288557213930348,0.00020193861066235838
0.013888888888888888,0.0,0.6109452736318408,0.007021693976459729
0.8472222222222222,0.0,0.9636815920398009,0.8048522963304869
0.986111111111111,0.0,0.41243781094527365,0.47355758135241166
0.9444444444444444,0.0,0.6786069651741293,0.6628375259635356
0.6388888888888888,0.0,0.15373134328358212,0.17528848372951766
0.4583333333333333,0.0,0.6154228855721392,0.298234479575352
0.736111111111111,0.0,0.8537313432835821,0.6401569351488575
0.6944444444444444,1.0,0.9004975124378108,0.6246365105008077
0.7916666666666666,0.0,0.227363184079602,0.2584179552273252
0.75,0.0,0.020895522388059695,0.12388068312947151
0.8333333333333333,1.0,0.8721393034825872,0.7364931917839834
0.38888888888888884,1.0,0.8263681592039801,0.3223401800138472
0.013888888888888888,0.0,0.6149253731343283,0.007067851373182552
0.40277777777777773,0.0,0.7059701492537314,0.30920263097161316
0.1388888888888889,0.0,0.4701492537313433,0.06901684744980384
0.5972222222222222,0.0,0.2208955223880597,0.21856104315716593
0.18055555555555555,1.0,0.5194029850746269,0.09581121624740366
0.5972222222222222,0.0,0.6024875621890546,0.3971267020540042
0.2638888888888889,0.0,0.6507462686567165,0.1669686129702285
0.013888888888888888,0.0,0.7149253731343282,0.008227555965843524
0.9583333333333333,0.0,0.6388059701492538,0.6388760673897992
0.8472222222222222,0.0,0.019900497512437804,0.14539579967689822
0.5972222222222222,0.0,0.4776119402985074,0.33331987075928915
0.08333333333333333,0.0,0.01243781094527363,0.014712670205400416
0.013888888888888888,0.0,0.32835820895522383,0.003744518809139164
0.7777777777777777,0.0,0.7109452736318408,0.5693687975998154
0.9722222222222222,0.0,0.46069651741293527,0.5176667435956611
0.013888888888888888,0.0,0.2721393034825871,0.003092545580429264
0.6805555555555555,0.0,0.7502487562189055,0.5194264943457189
0.08333333333333333,0.0,0.3124378109452736,0.028681052388645285
0.4444444444444444,0.0,0.5507462686567164,0.265180013847219
1.0,1.0,0.9104477611940299,0.9296734364181861
0.5138888888888888,0.0,0.4298507462686567,0.2635068082160166
0.9583333333333333,0.0,0.8771144278606965,0.8346526655896607
0.3611111111111111,0.0,0.6333333333333334,0.23768174474959616
0.8055555555555555,0.0,0.8651741293532339,0.7162012462497115
0.3333333333333333,0.0,0.36169154228855727,0.14117816755135013
0.06944444444444445,0.0,0.02288557213930348,0.009306485114239559
0.20833333333333331,0.0,0.01741293532338306,0.031069697669051464
0.41666666666666663,0.0,0.014427860696517386,0.0669801523194092
0.7638888888888888,0.0,0.47562189054726367,0.39733441033925687
0.3472222222222222,0.0,0.15671641791044777,0.09626125086545119
0.1388888888888889,1.0,0.7388059701492538,0.10561966305100394
0.611111111111111,0.0,0.3562189054726368,0.2719132240941611
0.6527777777777778,0.0,0.4044776119402985,0.32243826448188323
0.18055555555555555,0.0,0.6975124378109452,0.13893376413570274
0.6805555555555555,0.0,0.8925373134328359,0.6086314331871683
0.8888888888888888,0.0,0.782587064676617,0.7264654973459498
0.013888888888888888,0.0,0.008457711442786064,3.4618047542118394e-05
0.2777777777777778,0.0,0.31592039800995025,0.11357604431110085
0.5138888888888888,0.0,0.27014925373134324,0.18166397415185784
0.41666666666666663,0.0,0.6686567164179105,0.2874624971151627
0.5277777777777778,0.0,0.6552238805970149,0.36566466651280866
0.013888888888888888,1.0,0.5592039800995025,0.006421647819063005
0.5138888888888888,0.0,0.4626865671641791,0.2684514193399492
0.7222222222222222,0.0,0.4776119402985074,0.3821024694207247
0.986111111111111,0.0,0.5835820895522389,0.635114239556889
0.3611111111111111,0.0,0.7119402985074627,0.2673090237710593
0.9166666666666666,0.0,0.5606965174129352,0.5515347334410339
1.0,0.0,0.9820895522388059,0.9895684283406415
0.3472222222222222,0.0,0.22288557213930343,0.10982575582737134
0.9583333333333333,0.0,0.9562189054726368,0.8824140318486038
0.736111111111111,0.0,0.5119402985074627,0.42317678282944843
0.16666666666666666,0.0,0.7686567164179104,0.12651165474267254
0.3611111111111111,0.0,0.8,0.2905838910685437
0.29166666666666663,0.0,0.43184079601990044,0.15864297253634896
0.013888888888888888,0.0,0.707462686567164,0.00814101084698823
0.6666666666666666,0.0,0.7676616915422886,0.5107892914839604
0.3611111111111111,0.0,0.1706467661691542,0.11075467343641819
0.8333333333333333,0.0,0.01691542288557213,0.1430129240710824
0.25,0.0,0.009950248756218888,0.03606623586429726
0.1388888888888889,1.0,0.11343283582089547,0.031456265866605125
0.06944444444444445,0.0,0.6592039800995024,0.05019039926148166
0.05555555555555555,0.0,0.021393034825870627,0.007610200784675745
0.9027777777777777,0.0,0.06467661691542287,0.19574198015231942
0.9722222222222222,0.0,0.07064676616915422,0.1957477498269098
0.25,0.0,0.7208955223880598,0.18214285714285716
0.861111111111111,0.0,0.01741293532338306,0.14208400646203553
0.9166666666666666,0.0,0.4129353233830846,0.459035310408493
0.9027777777777777,0.0,0.6393034825870647,0.5996192014770367
0.041666666666666664,1.0,0.517910447761194,0.025005769674590353
0.4722222222222222,0.0,0.020895522388059695,0.07551350103854143
0.2222222222222222,0.0,0.7218905472636815,0.1642510962381722
0.75,0.0,0.8527363184079603,0.6485402723286406
0.6944444444444444,1.0,0.8626865671641791,0.6004558042926379
0.986111111111111,0.0,0.8656716417910447,0.8392510962381722
0.1388888888888889,0.0,0.5621890547263682,0.09010500807754443
0.013888888888888888,0.0,0.32388059701492533,0.0036925917378259863
0.25,0.0,0.05472636815920398,0.04681513962612509
0.05555555555555555,0.0,0.4283582089552238,0.026609739210708517
0.8055555555555555,0.0,0.572636815920398,0.5073794138010617
0.7777777777777777,0.0,0.7935323383084577,0.6060235402723286
0.027777777777777776,0.0,0.6169154228855721,0.014510731594738056
0.4444444444444444,0.0,0.6034825870646766,0.28030810062312483
0.7777777777777777,0.0,0.33582089552238803,0.3307292868682206
0.5,0.0,0.6616915422885572,0.34979806138933767
0.05555555555555555,0.0,0.4592039800995025,0.02702515578121394
0.736111111111111,0.0,0.6686567164179105,0.5190918532194784
0.1388888888888889,0.0,0.2741293532338308,0.04816524348026772
0.05555555555555555,0.0,0.12189054726368159,0.011493191783983385
0.013888888888888888,0.0,0.01641791044776117,0.00012693284098776788
0.7083333333333333,0.0,0.5064676616915423,0.41897069005308096
0.16666666666666666,1.0,0.8079601990049752,0.1363201015462728
0.08333333333333333,0.0,0.30845771144278605,0.0273251788599123
0.875,0.0,0.20995024875621893,0.2742037849065313
0.013888888888888888,0.0,0.5208955223880596,0.005977382875605816
0.6666666666666666,0.0,0.8641791044776118,0.5844391876298177
0.06944444444444445,0.0,0.6243781094527363,0.042787906762058625
0.4861111111111111,0.0,0.01840796019900498,0.07220170782367875
0.08333333333333333,0.0,0.6626865671641791,0.05823909531502424
0.027777777777777776,0.0,0.014925373134328346,0.002365566582044772
0.6944444444444444,0.0,0.014925373134328346,0.11196053542580199
0.4583333333333333,0.0,0.518905472636816,0.27547888299099926
0.4305555555555555,0.0,0.021890547263681587,0.07151511654742672
0.125,0.0,0.020895522388059695,0.019882298638356794
0.75,0.0,0.6761194029850747,0.5198765289637665
0.6388888888888888,0.0,0.7701492537313434,0.5360489268405262
0.4722222222222222,0.0,0.8512437810945274,0.39833833371797833
0.986111111111111,0.0,0.7855721393034826,0.7952342487883683
0.875,0.0,0.4507462686567164,0.4610431571659358
0.7083333333333333,0.0,0.06666666666666665,0.14645741980152321
0.3611111111111111,1.0,0.7054726368159204,0.2606565889683822
0.8888888888888888,0.0,0.8034825870646766,0.7335564274174937
0.013888888888888888,1.0,0.06517412935323383,0.0006923609508423722
0.8472222222222222,1.0,0.6696517412935323,0.6038483729517655
0.20833333333333331,0.0,0.753731343283582,0.17154973459496886
0.8888888888888888,0.0,0.8696517412935324,0.7944034156473575
0.25,0.0,0.3189054726368159,0.10321947842141703
0.7916666666666666,0.0,0.763681592039801,0.6366258942995615
0.19444444444444442,0.0,0.4293532338308458,0.09193976459727672
0.25,1.0,0.6199004975124378,0.16072582506346644
1.0,1.0,0.599502487562189,0.6442937918301408
0.9722222222222222,0.0,0.9557213930348257,0.9491691668589891
0.5277777777777778,0.0,0.01791044776119402,0.08339487652896377
0.9444444444444444,0.0,0.4417910447761194,0.5027694438033695
0.18055555555555555,0.0,0.6228855721393034,0.11422801753981077
0.9027777777777777,1.0,0.7407960199004975,0.6865451188552966
0.41666666666666663,0.0,0.817910447761194,0.3551927071313178
0.7083333333333333,0.0,0.5666666666666667,0.44800946226632815
0.4305555555555555,0.0,0.6616915422885572,0.29939995384260326
0.125,0.0,0.708457711442786,0.0962727902146319
1.0,0.0,0.6094527363184079,0.6511539349180706
0.1388888888888889,0.0,0.536318407960199,0.0894818832217863
0.5138888888888888,0.0,0.015422885572139305,0.07803484883452573
0.027777777777777776,0.0,0.5786069651741294,0.016385875836602816
0.7638888888888888,0.0,0.8223880597014926,0.6385010385414263
0.4583333333333333,0.0,0.7666666666666666,0.3757615970459266
0.6388888888888888,0.0,0.7233830845771144,0.4867066697438265
0.013888888888888888,0.0,0.3606965174129353,0.004119547657512116
0.2777777777777778,1.0,0.4313432835820895,0.1333429494576506
0.125,0.0,0.6134328358208956,0.08341795522732519
0.4444444444444444,1.0,0.7751243781094528,0.3462324024924994
0.2638888888888889,0.0,0.3119402985074627,0.10894299561504732
0.9722222222222222,0.0,0.46815920398009947,0.547074774982691
0.8472222222222222,0.0,0.06716417910447761,0.1707304408031387
0.3611111111111111,0.0,0.27064676616915423,0.14012808677590585
0.625,0.0,0.890547263681592,0.56127394414955
0.861111111111111,0.0,0.7049751243781094,0.6222997922917147
0.013888888888888888,0.0,0.013930348258706454,9.808446803600233e-05
0.041666666666666664,0.0,0.26368159203980096,0.014914608816062776
0.5694444444444444,0.0,0.8293532338308457,0.4513904915762751
0.9305555555555555,0.0,0.8447761194029851,0.7935264251096238
0.013888888888888888,0.0,0.6606965174129353,0.007598661435495038
0.986111111111111,0.0,0.7701492537313434,0.7890780060004615
0.5138888888888888,0.0,0.5656716417910447,0.3046388183706439
0.8333333333333333,0.0,0.42885572139303485,0.4324255711977844
0.013888888888888888,1.0,0.5104477611940298,0.0058562197092084005
0.08333333333333333,0.0,0.014427860696517386,0.012779829217632127
0.18055555555555555,0.0,0.127363184079602,0.037900992384029546
0.15277777777777776,0.0,0.32587064676616917,0.06495499653819525
0.09722222222222221,0.0,0.32587064676616917,0.03868566812831757
0.1388888888888889,0.0,0.7024875621890546,0.1050830833141011
0.4722222222222222,0.0,0.01791044776119402,0.07618278329102239
0.861111111111111,0.0,0.46616915422885563,0.4417205169628433
0.8888888888888888,0.0,0.5164179104477612,0.5148742210939303
0.013888888888888888,0.0,0.25970149253731345,0.0029483037156704363
0.3472222222222222,0.0,0.02487562189054726,0.05545811216247404
0.3611111111111111,0.0,0.3761194029850746,0.17705977382875607
0.1388888888888889,0.0,0.01691542288557213,0.023159473805677358
0.736111111111111,0.0,0.799502487562189,0.61078352180937
0.09722222222222221,0.0,0.6114427860696517,0.06545695822755597
0.4583333333333333,0.0,0.6044776119402985,0.2951765520424648
0.986111111111111,1.0,0.708457711442786,0.7404165705054235
0.40277777777777773,0.0,0.5567164179104478,0.22783867989845374
0.3333333333333333,0.0,0.6243781094527363,0.21983037156704363
0.2777777777777778,0.0,0.3119402985074627,0.10627740595430418
0.013888888888888888,0.0,0.6601990049751243,0.007592891760904685
0.75,0.0,0.3656716417910447,0.3547022847911378
0.06944444444444445,1.0,0.6626865671641791,0.04578236787445188
1.0,0.0,0.6562189054726368,0.6886395107315948
0.7222222222222222,0.0,0.8761194029850746,0.6309946918993768
0.125,0.0,0.5054726368159204,0.07300946226632818
0.013888888888888888,0.0,0.27014925373134324,0.003069466882067851
0.013888888888888888,1.0,0.5512437810945274,0.006329333025617356
0.4583333333333333,0.0,0.5537313432835821,0.2753577198246019
0.7638888888888888,0.0,0.5920398009950248,0.512272097853681
0.9583333333333333,0.0,0.8069651741293532,0.789020309254558
0.013888888888888888,0.0,0.3233830845771144,0.003686822063235633
0.75,0.0,0.6850746268656716,0.5442418647588276
0.4583333333333333,0.0,0.018905472636815884,0.07654627279021463
0.625,1.0,0.800497512437811,0.5200784675744288
0.15277777777777776,0.0,0.06915422885572137,0.03487768289868452
0.08333333333333333,0.0,0.372636815920398,0.03656242787906762
0.29166666666666663,0.0,0.4686567164179104,0.16219709208400648
0.9027777777777777,0.0,0.07014925373134329,0.19960189245326565
0.08333333333333333,1.0,0.6577114427860695,0.052630971613201016
0.1111111111111111,0.0,0.663681592039801,0.07495961227786753
0.15277777777777776,0.0,0.553233830845771,0.10471382414031849
0.5972222222222222,0.0,0.05970149253731341,0.12221901684744982
0.6805555555555555,0.0,0.3338308457711442,0.29107431340872375
0.013888888888888888,1.0,0.2761194029850746,0.0031387029771520886
0.20833333333333331,1.0,0.6084577114427862,0.1312370182321717
0.8333333333333333,0.0,0.4203980099502488,0.4241460881606277
0.2361111111111111,0.0,0.0681592039800995,0.042003231017770606
0.2222222222222222,1.0,0.5328358208955224,0.13258712208631435
0.4861111111111111,0.0,0.01791044776119402,0.08400069236095085
0.611111111111111,1.0,0.6980099502487562,0.44935379644588047
0.16666666666666666,0.0,0.11940298507462688,0.04039349180706209
0.013888888888888888,0.0,0.019402985074626844,0.0001615508885298867
0.38888888888888884,0.0,0.4144278606965174,0.1887722132471729
0.9722222222222222,0.0,0.06865671641791044,0.22179206092776368
0.06944444444444445,0.0,0.2761194029850746,0.023413339487652896
0.25,0.0,0.8263681592039801,0.2049215324255712
0.9722222222222222,0.0,0.5840796019900497,0.6082390953150243
0.125,0.0,0.3686567164179104,0.05566582044772675
0.9305555555555555,1.0,0.7383084577114428,0.7064447265174245
0.013888888888888888,0.0,0.300497512437811,0.0034214170320793907
0.25,0.0,0.010945273631840807,0.03351603969536118
0.05555555555555555,0.0,0.33333333333333337,0.021036233556427416
0.986111111111111,1.0,0.6810945273631841,0.7108873759519964
0.41666666666666663,0.0,0.7577114427860697,0.3253981075467343
0.013888888888888888,0.0,0.372636815920398,0.004258019847680591
0.7638888888888888,0.0,0.6567164179104478,0.5274694207246712
0.8194444444444444,0.0,0.46169154228855724,0.4288772213247173
0.013888888888888888,0.0,0.5164179104477612,0.005925455804292638
0.09722222222222221,0.0,0.5069651741293533,0.05293676436648974
0.625,0.0,0.3621890547263681,0.29251096238172164
0.75,0.0,0.06467661691542287,0.1527059773828756
0.7083333333333333,0.0,0.056716417910447736,0.1381894761135472
1.0,1.0,0.86318407960199,0.8722882529425341
0.611111111111111,0.0,0.41393034825870645,0.2983094853450265
0.027777777777777776,0.0,0.01791044776119402,0.002757904454188784
0.9166666666666666,0.0,0.7353233830845771,0.6967574428802216
0.9444444444444444,0.0,0.2641791044776119,0.342124394184168
0.4305555555555555,0.0,0.026368159203980085,0.07737710593122549
0.29166666666666663,1.0,0.7676616915422886,0.23151396261250864
0.29166666666666663,0.0,0.617910447761194,0.19944611123932612
0.7638888888888888,0.0,0.6651741293532337,0.535327717516732
0.125,0.0,0.16368159203980104,0.03199861527809832
0.986111111111111,1.0,0.96318407960199,0.9228940687745212
0.013888888888888888,0.0,0.6253731343283582,0.007189014539579967
0.3055555555555555,0.0,0.01691542288557213,0.04785368105238865
0.013888888888888888,0.0,0.02288557213930348,0.00020193861066235838
0.8472222222222222,0.0,0.8791044776119402,0.7396261250865451
0.9305555555555555,0.0,0.6756218905472637,0.6767885991230095
0.19444444444444442,1.0,0.6029850746268656,0.11827832910223864
0.8194444444444444,0.0,0.8805970149253731,0.7193745672744057
0.29166666666666663,1.0,0.6796019900497512,0.2121451650126933
0.05555555555555555,0.0,0.24029850746268655,0.014724209554581123
0.041666666666666664,0.0,0.708457711442786,0.02557696745903531
0.9722222222222222,0.0,0.05970149253731341,0.19678629125317335
0.041666666666666664,0.0,0.7925373134328358,0.034214170320793914
0.29166666666666663,1.0,0.02238805970149252,0.047397876759750754
0.2777777777777778,0.0,0.013432835820895522,0.03892799446111239
0.3055555555555555,0.0,0.019900497512437804,0.054171474728825296
0.013888888888888888,0.0,0.372636815920398,0.004258019847680591
0.875,0.0,0.023383084577114438,0.14769213016385876
0.9722222222222222,0.0,0.015422885572139305,0.15692937918301408
0.18055555555555555,0.0,0.6124378109452736,0.11016039695361182
0.06944444444444445,0.0,0.6164179104477612,0.04217055158089084
1.0,0.0,0.9766169154228855,0.9836660512347104
0.18055555555555555,0.0,0.1333333333333333,0.04282829448419109
0.8472222222222222,0.0,0.755223880597015,0.6592487883683361
0.013888888888888888,0.0,0.023880597014925342,0.00021347795984306452
0.7777777777777777,1.0,0.5830845771144277,0.49122432494807294
0.05555555555555555,0.0,0.018905472636815884,0.007581352411723978
0.4861111111111111,0.0,0.3681592039800995,0.21985921993999538
0.25,0.0,0.20696517412935317,0.07512693284098777
1.0,0.0,0.6358208955223881,0.6653011770136165
0.6805555555555555,1.0,0.8432835820895522,0.5939764597276713
0.611111111111111,0.0,0.7646766169154228,0.46639164551119316
0.041666666666666664,1.0,0.6532338308457711,0.028686822063235633
0.5138888888888888,0.0,0.7651741293532338,0.4054984998846065
0.8472222222222222,0.0,0.6124378109452736,0.564966535887376
0.9722222222222222,0.0,0.5626865671641791,0.6112393261020078
0.013888888888888888,1.0,0.5134328358208955,0.0058908377567505185
0.5694444444444444,0.0,0.021890547263681587,0.08732979459958459
0.9722222222222222,0.0,0.5980099502487561,0.626257789060697
0.013888888888888888,0.0,0.35124378109452736,0.004009923840295407
0.7083333333333333,0.0,0.008457711442786064,0.1141241633971844
0.5833333333333333,0.0,0.01741293532338306,0.09401684744980383
0.9722222222222222,0.0,0.7527363184079602,0.757010154627279
0.6666666666666666,0.0,0.01691542288557213,0.1137433648742211
0.9444444444444444,0.0,0.9442786069651742,0.904361873990307
0.6666666666666666,0.0,0.057213930348258696,0.13434687283637203
0.3611111111111111,1.0,0.663681592039801,0.24820563120240022
0.15277777777777776,0.0,0.6194029850746269,0.10132702515578122
0.013888888888888888,0.0,0.010447761194029848,5.769674590353109e-05
0.375,0.0,0.008955223880596996,0.05568312947149782
0.6388888888888888,1.0,0.726865671641791,0.4739845372720979
0.013888888888888888,0.0,0.3124378109452736,0.003559889222247865
0.6388888888888888,0.0,0.3592039800995025,0.28171590122317103
0.3472222222222222,0.0,0.008955223880596996,0.05294253404108009
0.05555555555555555,0.0,0.6985074626865672,0.04060120009231479
0.18055555555555555,0.0,0.014925373134328346,0.02849642280175398
0.4305555555555555,0.0,0.5696517412935324,0.27759635356565887
0.3194444444444444,0.0,0.6517412935323383,0.21130279252250175
0.027777777777777776,0.0,0.011442786069651711,0.004875375028848373
0.9027777777777777,0.0,0.08208955223880599,0.19383221786291255
0.3055555555555555,1.0,0.7189054726368159,0.21830140780060006
0.7638888888888888,0.0,0.008955223880596996,0.1130048465266559
0.125,0.0,0.7621890547263681,0.10060004615739673
0.09722222222222221,0.0,0.5144278606965175,0.058931456265866614
0.4861111111111111,0.0,0.2253731343283582,0.15748903761827832
0.08333333333333333,0.0,0.6169154228855721,0.054765751211631665
0.013888888888888888,0.0,0.30199004975124377,0.0034387260558504497
0.2361111111111111,0.0,0.5228855721393034,0.13711054696515118
0.1388888888888889,0.0,0.4174129353233831,0.06285483498730672
0.20833333333333331,0.0,0.36766169154228856,0.09759404569582275
0.5555555555555556,1.0,0.37363184079601985,0.24123586429725363
0.18055555555555555,0.0,0.35721393034825866,0.07872720978536811
0.40277777777777773,0.0,0.6159203980099502,0.2592257096699746
0.041666666666666664,0.0,0.5696517412935324,0.023286406646665127
0.8055555555555555,1.0,0.8174129353233831,0.6613201015462729
0.625,0.0,0.44079601990049744,0.32052273251788593
1.0,0.0,0.5194029850746269,0.5939187629817678
0.9444444444444444,0.0,0.6691542288557214,0.6551811677821371
0.013888888888888888,0.0,0.019402985074626844,0.0001615508885298867
0.5277777777777778,0.0,0.3606965174129353,0.2373932610200785
0.027777777777777776,0.0,0.02487562189054726,0.0029309946918993773
0.15277777777777776,0.0,0.020895522388059695,0.022669051465497345
0.2777777777777778,1.0,0.7238805970149254,0.21240480036925918
1.0,0.0,0.8611940298507462,0.8598315255019617
0.041666666666666664,0.0,0.5621890547263682,0.02431340872374798
0.3194444444444444,0.0,0.8537313432835821,0.28286406646665124
0.5555555555555556,0.0,0.32686567164179103,0.23933764135702748
0.861111111111111,1.0,0.7119402985074627,0.6474440341564736
0.3055555555555555,0.0,0.02288557213930348,0.05204823447957536
0.15277777777777776,0.0,0.45572139303482584,0.08252365566582046
0.09722222222222221,1.0,0.56318407960199,0.05382529425340411
0.18055555555555555,0.0,0.7800995024875622,0.141437802907916
0.013888888888888888,1.0,0.01791044776119402,0.0001442418647588273
0.5416666666666666,0.0,0.8477611940298507,0.4587641357027463
0.041666666666666664,0.0,0.06716417910447761,0.0068601430879298405
0.8055555555555555,0.0,0.020398009950248763,0.128398338333718
0.08333333333333333,0.0,0.08059701492537313,0.01906877452111701
0.013888888888888888,0.0,0.01641791044776117,0.00012693284098776788
0.3055555555555555,0.0,0.36268656716417913,0.13385068082160168
0.19444444444444442,0.0,0.2796019900497512,0.0748788368336026
0.8888888888888888,0.0,0.7164179104477612,0.6473978767597507
0.013888888888888888,0.0,0.01691542288557213,0.00013270251557812116
0.08333333333333333,0.0,0.023880597014925342,0.010443111008539119
0.013888888888888888,0.0,0.6104477611940298,0.007015924301869374
0.5416666666666666,0.0,0.07164179104477608,0.1084294945765059
0.2777777777777778,0.0,0.01243781094527363,0.04435148857604431
0.013888888888888888,0.0,0.5736318407960199,0.006588968382183245
0.013888888888888888,0.0,0.5766169154228856,0.0066235864297253646
